County Code (FIPS),Area Name (including legal/statistical area description)
001,Alachua County
003,Baker County
005,Bay County
007,Bradford County
009,Brevard County
011,Broward County
013,Calhoun County
015,Charlotte County
017,Citrus County
019,Clay County
021,Collier County
023,Columbia County
027,DeSoto County
029,Dixie County
031,Duval County
033,Escambia County
035,Flagler County
037,Franklin County
039,Gadsden County
041,Gilchrist County
043,Glades County
045,Gulf County
047,Hamilton County
049,Hardee County
051,Hendry County
053,Hernando County
055,Highlands County
057,Hillsborough County
059,Holmes County
061,Indian River County
063,Jackson County
065,Jefferson County
067,Lafayette County
069,Lake County
071,Lee County
073,Leon County
075,Levy County
077,Liberty County
079,Madison County
081,Manatee County
083,Marion County
085,Martin County
086,Miami-Dade County
087,Monroe County
089,Nassau County
091,Okaloosa County
093,Okeechobee County
095,Orange County
097,Osceola County
099,Palm Beach County
101,Pasco County
103,Pinellas County
105,Polk County
107,Putnam County
109,St. Johns County
111,St. Lucie County
113,Santa Rosa County
115,Sarasota County
117,Seminole County
119,Sumter County
121,Suwannee County
123,Taylor County
125,Union County
127,Volusia County
129,Wakulla County
131,Walton County
133,Washington County
